OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
12RC6	11	12RC6_L11.avi	20981	12RC6_R12.avi	21219	11.66778	P1	9.7225	280.7051	5.88829	4.13689	2927.55407	20.61639	16.6199	9.68082	-1029.39776	-54.1133	-2740.07022	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	12	12RC6_L11.avi	21050	12RC6_R12.avi	21288	11.70615	P1	9.76087	296.75045	1.78491	0.74719	1622.40758	22.25911	8.77784	10.12194	580.10813	202.87889	-1501.50626	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	13	12RC6_L11.avi	21088	12RC6_R12.avi	21326	11.72728	P1	9.782	278.85109	2.63277	2.46651	1988.55757	6.47361	18.21758	4.04715	217.22573	55.48897	-1975.87833	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	14	12RC6_L11.avi	21350	12RC6_R12.avi	21588	11.87298	P1	9.92771	253.05379	1.12861	2.64456	1150.51793	18.76464	22.5947	10.48436	-251.50319	271.51499	-1089.36553	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	15	12RC6_L11.avi	21350	12RC6_R12.avi	21588	11.87298	P1	9.92771	238.8112	1.97584	0.98638	1298.21409	16.17944	39.36508	2.32865	234.61533	275.34264	-1246.79666	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	16	12RC6_L11.avi	21350	12RC6_R12.avi	21588	11.87298	P1	9.92771	297.78598	2.08634	1.34142	1915.19846	9.65758	14.95327	12.45583	139.70884	289.32782	-1888.05614	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	17	12RC6_L11.avi	21350	12RC6_R12.avi	21588	11.87298	P1	9.92771	298.58762	7.68796	3.77333	2305.24151	25.92445	85.11513	2.77351	913.1324	426.48245	-2073.26804	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	18	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	290.27193	7.24087	1.31492	2549.01591	17.33045	41.64173	10.48114	518.09521	555.08886	-2433.29732	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	19	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	313.34271	9.78216	1.73327	3445.68576	14.95497	28.88639	0.44765	238.06012	856.73313	-3328.97673	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	20	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	235.78208	1.93244	0.33859	1897.12224	4.23067	13.35641	2.30518	63.42539	124.75771	-1891.95284	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	21	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	214.53105	3.54502	1.62735	1800.56217	13.16493	37.36646	11.69	329.57256	244.03529	-1753.24067	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	22	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	308.77141	3.93389	3.1711	1957.54031	11.89604	36.30433	19.33961	-283.88134	286.77563	-1915.49868	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	23	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	287.65183	3.96183	3.40336	1900.98166	16.88901	37.50642	6.9559	527.91751	162.1914	-1818.99102	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	24	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	236.34634	1.89851	1.38796	1879.30451	16.77097	0.6764	12.16235	-534.36276	92.2505	-1799.36982	Carangidae	Pseudocaranx	spp		1	AD	Passing			
12RC6	25	12RC6_L11.avi	21448	12RC6_R12.avi	21686	11.92748	P1	9.9822	252.06113	5.13385	6.56851	2402.54348	20.54279	28.79411	5.21778	-817.8453	204.68002	-2249.76672	Carangidae	Pseudocaranx	spp		1	AD	Passing			
