OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
13RC6	1	1	1856.19938	856.19601	1863.57632	973.11296
13RC6	2	0	839.54517	686.94684	683.47975	740.06312
13RC6	2	1	985.48910	671.00000	875.47352	728.87043
13RC6	3	0	1057.34891	833.29236	1004.09969	893.35548
13RC6	3	1	946.69470	831.09967	892.84735	884.78405
13RC6	4	0	1331.04984	904.43854	1239.25234	984.65449
13RC6	4	1	1406.01558	856.79734	1304.04984	938.00997
13RC6	5	0	1611.92835	761.67442	1697.49533	849.15947
13RC6	5	1	1732.95016	727.58804	1849.42056	822.04983
13RC6	6	0	1558.69470	744.24585	1635.28972	826.17276
13RC6	6	1	1615.31776	717.33555	1685.33333	800.05980
13RC6	7	0	498.50156	792.40532	349.10592	831.64784
13RC6	7	1	625.30530	761.10963	457.16822	808.12625
13RC6	8	0	409.01558	824.29236	3.38941	865.69103
13RC6	8	1	546.18692	794.19269	124.21184	842.76744
13RC6	9	0	1662.80374	791.29236	1572.13084	882.61462
13RC6	9	1	1917.00935	764.18272	1813.93146	866.91030
13RC6	10	0	1837.95016	792.69767	1907.43925	897.45183
13RC6	10	1	1703.57009	769.17608	1766.67913	865.95681
13RC6	11	0	1686.72897	650.63123	1887.70093	725.98007
13RC6	12	0	1123.57009	978.92691	994.77259	1047.90698
13RC6	12	1	1262.13707	993.47841	1133.53894	1071.42857
13RC6	13	0	499.32399	554.45183	822.67601	595.54485
13RC6	14	0	518.86293	522.35880	843.80997	551.49169
13RC6	15	0	638.84735	932.37209	669.39564	967.57475
13RC6	15	1	612.33022	974.43189	647.46417	1005.44850
13RC6	16	0	450.72586	927.93023	492.28037	951.13621
13RC6	16	1	483.82243	961.01993	520.59190	981.63455
13RC6	17	0	814.65421	855.14950	968.97196	897.00997
13RC6	17	1	556.26168	827.64120	728.52336	859.93355
13RC6	18	0	734.50467	993.88704	644.78505	1033.35548
13RC6	18	1	1189.08411	974.75083	1112.52336	1042.92359
13RC6	19	0	1257.20561	638.31894	945.16511	713.54817
13RC6	19	1	1367.63551	275.95681	1075.29283	347.66777
13RC6	20	0	423.47664	698.47176	544.29907	734.35216
13RC6	20	1	692.63551	682.92359	819.43925	729.56811
13RC6	21	0	1220.78505	494.51495	1375.77882	548.89369
13RC6	21	1	1405.00935	522.02326	1577.54829	570.22259
13RC6	22	0	927.51713	731.27575	1013.84112	784.85382
13RC6	22	1	762.83178	797.85382	855.90031	842.17940
13RC6	23	0	1254.30530	668.25249	929.05919	738.60465
13RC6	23	1	1722.81620	537.30565	1344.46729	610.34551
13RC6	24	0	1203.28349	1019.98007	904.29595	1077.20930
13RC6	24	1	1537.41121	865.72093	1281.05919	956.03654
624	0	0	341.90114	547.91432	343.11787	549.13191
624	1	0	1021.84284	375.26043	983.92015	366.03044
624	1	1	829.80228	366.94025	797.15209	364.20406
624	2	0	1165.62738	452.94250	685.01901	459.03044
624	2	1	1318.93536	422.50282	831.02662	422.50282
624	3	0	1904.18251	647.70800	1864.03042	633.55355
624	3	1	1793.46008	680.58286	1751.48289	676.16911
624	4	0	1026.92015	497.99324	445.32319	515.03946
624	5	0	557.26236	513.82187	165.47529	536.95603
624	6	0	1458.12548	447.12627	1512.02028	414.29763
624	6	1	1441.90241	513.68771	1501.27250	489.99098
624	7	0	1104.79087	753.68658	740.98859	776.82074
624	8	0	697.18631	488.25254	681.36882	490.68771
624	8	1	223.87833	495.55806	278.63118	517.47463
624	9	0	1342.05323	591.74746	1115.74144	584.44194
624	9	1	1621.90114	599.05299	1395.58935	586.87711
624	10	0	895.51331	523.56257	793.30798	515.03946
624	10	1	1121.82510	577.13641	987.98479	567.39572
624	11	0	1065.85551	493.12289	1154.67681	469.98873
624	12	0	852.92776	585.65953	329.73384	600.27057
624	12	1	939.31559	388.41037	492.77567	407.89177
624	13	0	1488.06084	515.03946	1337.18631	499.21082
624	13	1	1349.35361	562.52537	1197.26236	549.13191
624	14	0	708.13688	373.79932	706.92015	377.45209
624	14	1	841.97719	364.05862	841.97719	366.49380
624	15	0	676.10139	243.33596	633.99747	259.51184
624	15	1	851.91888	215.73732	826.44360	216.49042
624	16	0	972.16730	516.25705	925.93156	507.73393
624	16	1	1135.20913	426.15558	1107.22433	407.89177
624	17	0	1506.31179	590.52988	1486.84411	574.70124
624	17	1	1626.76806	589.31229	1580.53232	574.70124
624	18	0	977.11660	642.56370	759.15970	639.28974
624	18	1	816.50824	666.50958	617.81622	664.25028
624	19	0	1006.23574	857.18151	478.17490	874.22773
624	20	0	1710.72243	668.45547	1609.73384	656.27959
624	20	1	1531.86312	634.36302	1432.09125	628.27508
624	21	0	1598.78327	1030.07892	1107.22433	1051.99549
624	21	1	1388.28897	1038.60203	963.65019	1049.56032
64	0	0	664.66047	708.60341	401.68326	734.75267
64	0	1	772.35093	677.22814	511.10138	705.68017
64	1	0	162.39952	758.10874	19.58008	775.39019
64	1	1	222.29154	746.01919	104.52310	775.39019
64	2	0	309.25015	668.98294	341.81464	695.39232
64	2	1	139.65207	653.72708	203.31434	677.25800
64	3	0	801.14517	691.95096	803.82484	713.47974
64	3	1	741.82903	653.95522	748.25195	680.66525
64	4	0	688.91002	521.31557	823.01920	550.43710
64	5	0	966.88002	541.16631	944.62328	568.71215
64	5	1	845.94421	523.60768	831.74985	554.89552
64	6	0	1332.32274	222.42644	1262.11998	237.83582
64	6	1	1373.78644	254.37740	1306.75105	273.24094
64	7	0	1319.20096	491.02985	1361.70426	512.05970
64	7	1	1365.84763	501.10448	1410.36653	522.71002
64	8	0	1314.01800	490.16631	1354.21776	510.33262
64	9	0	1238.15237	716.16205	609.28614	736.88699
64	10	0	628.83503	640.28998	590.76425	666.02559
64	10	1	830.10678	625.03412	768.71266	654.51173
64	11	0	135.04499	518.37527	31.67367	556.82942
64	11	1	300.03599	431.15778	123.52729	479.39872
64	12	0	344.53569	603.96375	309.27894	631.49254
64	12	1	409.32274	473.85714	380.92981	514.86354
64	13	0	1505.99220	951.90832	1278.50990	991.63113
64	13	1	919.44331	803.54584	660.83623	813.87846
64	14	0	1905.02699	763.84435	1724.32394	808.83582
64	14	1	1805.68686	758.95096	1629.87882	803.94243
64	15	0	1298.95261	495.83156	1463.69166	516.00000
64	15	1	1373.52969	504.17910	1552.08998	522.04478
64	16	0	1697.42052	727.95096	1528.21776	767.99147
64	16	1	1653.07738	754.72068	1517.27594	801.38166
64	17	0	1620.53989	682.18337	1399.50750	717.04264
64	17	1	1644.72705	719.02772	1449.03359	755.03838
64	18	0	1225.22076	835.48401	1094.02220	869.86567
64	18	1	1360.84163	854.48188	1228.49130	896.05970
64	19	0	1851.18176	738.97228	809.36533	776.83156
64	19	1	1523.79124	778.69510	538.41212	811.36461
64	20	0	255.41212	488.18124	364.59508	531.31983
64	21	0	1031.52669	890.81663	546.54529	915.56077
64	21	1	852.71446	928.81237	387.31314	946.64819
64	22	0	506.36533	816.97868	199.37972	836.56930
64	22	1	592.46011	775.52878	325.78644	796.55864
12RC1	0	0	54.85714	149.36170	8.92430	197.63872
12RC1	1	0	1761.80731	352.34043	1362.86853	358.29988
12RC1	1	1	1594.68439	376.59574	1199.68127	386.35183
12RC1	2	0	807.54817	726.38298	611.95219	751.02715
12RC1	3	0	776.93023	773.61702	557.13147	799.48052
12RC1	4	0	1630.40532	751.91489	1297.84861	790.55490
12RC1	4	1	1495.17608	681.70213	1193.30677	716.59976
12RC1	5	0	1879.17608	593.61702	1462.31076	619.69303
12RC1	5	1	1691.64120	616.59574	1268.52590	637.54427
12RC1	6	0	1806.45847	800.42553	1387.09163	835.18300
12RC1	6	1	1640.61130	748.08511	1257.05179	794.38017
12RC1	7	0	1538.55150	709.78723	1197.13147	740.82645
12RC1	7	1	1436.49169	676.59574	1101.51394	702.57379
12RC1	8	0	1449.24917	631.91489	1193.30677	652.84534
12RC1	8	1	1347.18937	588.51064	1067.09163	613.31759
12RC1	9	0	1612.54485	611.48936	1285.09960	626.06848
12RC1	9	1	1505.38206	574.46809	1152.50996	604.39197
12RC1	10	0	1726.08638	665.10638	1462.31076	691.09799
12RC1	10	1	1866.41860	633.19149	1575.77689	659.22078
12RC1	11	0	1676.33223	506.80851	1283.82470	521.51122
12RC1	12	0	1835.80066	737.87234	1554.10359	775.25384
12RC1	12	1	1686.53821	713.61702	1387.09163	744.65171
12RC1	13	0	1676.33223	546.38298	1403.66534	566.13932
12RC1	14	0	1682.71096	337.02128	1141.03586	354.47462
12RC1	14	1	1510.48505	232.34043	963.82470	255.01771
12RC1	15	0	1298.71096	639.57447	1061.99203	665.59622
12RC1	15	1	1172.41196	663.82979	935.77689	689.82290
12RC1	16	0	1437.76744	620.42553	1190.75697	645.19481
12RC1	17	0	1268.09302	607.65957	931.95219	629.89374
12RC1	17	1	1547.48173	435.31915	1234.10359	451.38135
12RC1	18	0	567.70764	681.70213	290.67729	698.74852
12RC1	18	1	378.89701	554.04255	63.74502	583.99055
12RC1	19	0	516.87708	560.61702	128.12749	595.54545
12RC1	19	1	658.48505	521.68085	226.29482	559.84298
12RC1	20	0	564.17940	196.59574	137.05179	261.34120
12RC1	20	1	532.92359	263.61702	126.21514	330.83353
12RC1	21	0	380.17276	329.36170	100.71713	382.52656
12RC1	22	0	1345.27575	694.44681	1132.14741	717.39669
12RC1	22	1	1640.61130	610.19149	1431.74900	630.05313
12RC1	23	0	1594.68439	750.63830	1339.92032	779.07910
12RC1	23	1	1291.05648	684.25532	1086.21514	717.87485
12RC1	24	0	1807.73422	116.17021	298.32669	165.76151
12RC1	25	0	390.37874	548.93617	280.47809	575.06494
12RC1	26	0	338.07309	541.27660	248.60558	572.51476
12RC1	27	0	1709.50166	597.44681	1374.34263	623.51830
12RC1	27	1	1505.38206	619.14894	1193.30677	642.64463
12RC1	28	0	40.82392	277.02128	5.09960	308.57143
12RC1	29	0	247.49502	10.21277	11.47410	82.88076
12RC1	30	0	70.16611	548.93617	57.37052	573.78985
12RC1	31	0	911.53488	731.02128	725.68127	748.44510
12RC1	31	1	690.83056	684.42553	526.15936	705.72963
12RC1	32	0	1477.31561	744.25532	1223.90438	767.60331
12RC1	32	1	1710.77741	662.55319	1499.28287	700.02361
12RC1	33	0	271.73422	548.93617	44.62151	586.54073
12RC1	34	0	583.68771	693.74468	89.24303	717.88194
12RC1	34	1	718.91694	729.48936	240.95618	750.39669
12RC1	35	0	1590.85714	698.29787	716.49402	730.62574
12RC1	35	1	1405.87375	917.87234	545.65737	939.74026
12RC1	36	0	671.69103	713.59574	159.36255	737.14404
12RC1	36	1	884.74086	754.44681	342.94821	777.30933
12RC1	37	0	1289.78073	645.95745	814.66135	669.42149
12RC1	37	1	1601.06312	564.25532	1134.66135	582.71547
12RC1	38	0	1513.03654	500.42553	1125.73705	524.06139
12RC1	38	1	1848.55814	436.59574	1397.29084	450.10626
12RC1	39	0	925.79070	456.57447	315.53785	493.61039
12RC1	39	1	667.45183	242.74468	14.02390	299.79693
12RC1	40	0	1048.62791	518.40426	609.40239	550.51948
12RC1	40	1	661.43854	494.14894	217.37052	528.84298
12RC1	41	0	1616.37209	709.78723	958.72510	740.82645
12RC1	41	1	1895.76080	755.74468	1290.19920	789.27981
12RC1	42	0	586.84385	689.36170	372.27092	702.57379
12RC1	42	1	280.66445	571.91489	58.64542	612.04250
12RC1	43	0	1031.19269	928.08511	317.45020	945.47816
12RC1	43	1	878.10299	700.21277	146.61355	724.88784
12RC1	44	0	494.99003	395.74468	17.84861	441.18064
12RC1	44	1	903.22924	229.78723	350.59761	276.69421
12RC1	45	0	1138.46844	537.21277	590.21912	565.52302
12RC1	45	1	936.26246	351.46809	326.31474	392.11098
12RC1	46	0	1302.61794	352.80851	653.20717	387.51948
12RC1	46	1	991.33555	400.68085	402.05179	441.07320
12RC1	47	0	1262.99003	643.40426	707.56972	671.97166
12RC1	47	1	1611.26910	416.17021	975.29880	438.63046
12RC1	48	0	1663.57475	612.76596	1156.33466	638.81936
12RC1	48	1	1913.62126	622.97872	1364.14343	654.12043
12RC1	49	0	1236.19934	630.63830	689.72112	659.22078
12RC1	49	1	1576.82392	397.02128	949.80080	418.22904
12RC1	50	0	1439.68106	581.91489	871.86853	607.61039
12RC1	50	1	1650.17940	471.48936	1075.85259	494.12751
12RC1	51	0	1154.55150	688.08511	632.35060	714.04959
12RC1	51	1	871.33555	497.87234	302.15139	524.06139
12RC1	52	0	554.31229	640.80851	299.60159	662.23495
12RC1	52	1	282.57807	499.74468	12.11155	543.65171
12RC1	53	0	1421.18272	473.61702	947.25100	498.55962
12RC1	53	1	1134.13953	357.44681	601.75299	396.55254
12RC1	54	0	1134.13953	201.70213	401.59363	249.91736
12RC1	54	1	702.93688	200.42553	28.04781	260.11806
12RC1	55	0	1617.64784	608.93617	970.19920	637.54427
12RC1	55	1	1798.80399	427.65957	1166.53386	457.75679
12RC1	56	0	1132.86379	93.19149	399.04382	147.91027
12RC1	56	1	1336.98339	319.14894	638.72510	351.92444
12RC1	57	0	1166.03322	389.36170	611.95219	420.77922
12RC1	57	1	1396.94352	187.65957	799.36255	211.66470
12RC1	58	0	1131.58804	389.36170	581.35458	422.05431
12RC1	58	1	1388.01329	190.21277	777.68924	220.59032
12RC1	59	0	960.63787	537.44681	453.86454	561.03896
12RC1	59	1	658.28571	377.87234	100.71713	424.60449
12RC1	60	0	970.84385	542.55319	460.23904	573.78985
12RC1	60	1	676.14618	379.14894	116.01594	429.70484
12RC1	61	0	1117.55482	422.55319	620.87649	455.20661
12RC1	61	1	882.81728	284.68085	385.01992	332.79811
12RC1	62	0	1551.30897	704.68085	981.67331	734.45100
12RC1	62	1	1722.25914	795.31915	1111.71315	831.35773
12RC1	63	0	1441.59468	275.74468	870.75697	304.74616
12RC1	63	1	1807.73422	471.06383	1246.85259	487.08383
12RC1	64	0	1912.34551	486.38298	929.40239	515.13577
12RC1	64	1	1564.06645	426.38298	650.19920	459.03188
12RC1	65	0	449.06312	1011.06383	87.96813	1014.97048
12RC1	65	1	1519.41528	1016.17021	923.02789	1069.79929
12RC1	66	0	1578.09967	1008.51064	122.39044	1048.12279
12RC1	67	0	1861.31561	734.04255	1761.91235	767.60331
12RC1	67	1	1668.67774	677.87234	1533.70518	708.94923
12RC1	68	0	719.52159	550.21277	356.97211	572.51476
12RC1	69	0	502.64452	561.70213	271.55378	600.56671
12RC1	69	1	265.35548	463.40426	14.02390	506.21015
160	0	0	426.12863	612.64574	544.76671	629.59641
160	1	0	839.90290	475.85650	784.58638	501.35426
160	1	1	471.03153	470.52466	455.65069	506.00000
160	2	0	972.17907	503.53363	912.52081	527.76233
160	2	1	917.39975	560.55605	857.13619	592.71300
160	3	0	950.25599	564.90135	830.80832	580.16143
160	3	1	1391.36570	568.63677	1149.49433	600.29148
160	4	0	1597.69609	308.29596	1083.44515	317.29148
160	4	1	1452.42497	283.29148	953.91173	297.47085
160	5	0	1516.41614	190.77130	913.75788	201.10762
160	5	1	1408.37074	134.96861	786.64565	149.57399
160	6	0	303.38209	560.98206	63.55612	595.25561
160	6	1	636.77175	583.58744	372.86255	612.64574
62	0	0	1865.72864	676.20536	1895.87940	743.70536
62	1	0	1806.03015	843.71205	1450.86935	901.30134
62	1	1	1904.92462	838.58929	1556.09548	901.00000
62	2	0	1518.78392	682.54688	1339.52764	718.35491
62	2	1	1593.25628	664.76786	1412.79397	702.68527
62	3	0	1630.85427	648.38393	1671.17588	687.71205
62	3	1	1688.44221	658.02679	1728.46231	702.47768
62	4	0	1062.65327	712.45313	985.15578	730.12277
62	4	1	1120.84422	709.13839	1046.36181	728.01339
62	5	0	1586.77387	749.20536	1228.50754	789.45313
62	5	1	1667.57789	748.30134	1281.57286	792.46652
62	6	0	453.68342	822.52009	399.87437	805.02679
62	6	1	525.14070	821.01339	468.91960	811.65625
62	7	0	686.74874	700.01339	622.25628	706.56027
62	7	1	852.57789	671.38616	783.56281	681.54911
62	8	0	1313.36683	489.37500	1616.08040	506.25000
62	9	0	797.18593	537.58929	1044.42211	537.58929
62	10	0	612.71859	814.73884	436.59799	806.38393
62	10	1	707.39196	770.74330	544.23618	771.12723
62	11	0	1221.77889	717.89063	803.52261	738.58929
62	11	1	1441.57789	668.77232	1003.71357	699.08259
62	12	0	1470.16583	572.10938	1480.83920	595.72768
62	12	1	1640.51759	552.52232	1677.12060	580.96205
62	13	0	406.95980	663.64286	555.31658	657.43750
62	13	1	488.96985	626.57813	637.62814	628.20759
62	14	0	678.40201	655.31473	786.48241	661.68527
62	14	1	789.95980	635.42634	907.68844	640.59152
62	15	0	832.08040	1043.23661	532.16583	1037.81250
62	15	1	1131.25628	999.24107	783.01005	1019.04464
62	16	0	1128.84422	202.50000	976.88442	219.37500
62	16	1	1414.67337	231.42857	1203.61809	243.48214
62	17	0	1262.41206	607.35714	1245.02010	633.68527
62	17	1	1669.87437	546.38393	1686.92965	577.76786
794	0	0	1003.97272	639.37313	1191.94334	664.02985
794	0	1	870.24764	640.13433	1050.41133	667.32836
794	1	0	1719.10073	689.34328	1142.79224	722.67164
794	1	1	1844.26338	675.13433	1299.43442	706.43284
794	2	0	1683.53725	662.23881	1272.30010	691.08955
794	2	1	1578.01784	647.01493	1188.43861	674.08955
794	3	0	1626.26443	128.91045	856.55509	143.62687
794	3	1	1748.65687	176.10448	1001.36097	187.52239
794	4	0	1456.25708	148.16418	641.66527	172.86567
794	4	1	1586.96013	175.05970	766.82791	191.64179
794	5	0	1450.70304	715.19403	1424.89612	747.59701
794	5	1	957.09654	762.19403	935.09864	789.32836
794	6	0	783.71459	799.92537	610.45121	832.16418
794	6	1	1468.70934	890.59701	1374.01889	936.94030
794	7	0	932.04827	749.58209	982.80063	777.17910
794	7	1	575.71249	797.17910	613.39979	812.28358
794	8	0	1641.97272	697.16418	1702.41343	741.49254
794	9	0	863.81532	714.71642	776.56558	742.52239
794	9	1	1491.48583	826.65672	1400.78174	858.70149
10000	0	0	433.31980	808.42619	27.58276	825.63485
10000	0	1	609.90943	733.50943	244.64710	757.91010
10000	1	0	1212.71455	407.38957	1340.04560	428.54717
10000	1	1	1310.15365	398.09989	1454.57402	421.05549
10000	2	0	1445.09119	626.09101	1094.00625	661.91232
10000	2	1	1540.43161	622.49501	1219.92755	656.51831
10000	3	0	791.51405	701.51498	376.76765	733.05105
10000	3	1	928.22861	682.33629	524.27545	709.67703
10000	4	0	1146.91068	649.91232	853.91443	681.49168
10000	4	1	1232.05746	652.30966	934.26421	680.29301
10000	5	0	888.72829	609.46948	618.51405	640.29967
10000	5	1	961.08307	606.47281	703.86071	635.90455
10000	6	0	526.71455	594.47392	261.56402	625.09878
10000	6	1	658.63210	585.28413	392.28232	616.50832
10000	7	0	947.51968	638.09767	710.74891	665.89234
10000	7	1	1035.06496	633.30300	788.10056	665.29301
10000	8	0	538.93816	695.08768	196.36290	721.09101
10000	8	1	665.25921	694.68812	339.67333	719.09323
10000	9	0	229.65646	815.69034	19.78763	822.84573
10000	9	1	447.92005	771.93896	248.84447	784.48835
10000	10	0	1377.51780	1013.47392	731.32605	1041.04329
10000	10	1	1673.73267	896.00444	1019.14616	929.56715
10000	11	0	1206.50219	291.07991	1005.22673	320.35183
10000	11	1	1330.92442	226.05216	1146.43848	248.13208
10000	12	0	119.32542	700.99556	57.26421	719.11654
10000	12	1	262.33604	650.95117	218.86321	674.76582
10000	13	0	593.92380	431.12431	365.80325	468.91898
10000	13	1	1205.87695	446.72031	977.42099	472.51498
10000	14	0	950.39038	653.92786	844.07183	686.44284
10000	14	1	1512.13304	668.92453	1328.92630	685.05549
10000	15	0	1092.83198	688.89789	860.48220	711.72475
10000	15	1	1351.87008	679.30855	1119.82011	714.72142
10000	16	0	459.14928	624.12764	407.63398	645.27636
10000	16	1	725.98251	623.52830	658.87695	650.07103
10000	17	0	947.40787	1045.23862	164.29731	1065.61598
10000	18	0	413.74141	708.51165	4.19738	727.11765
10000	18	1	591.23048	700.12098	182.88570	726.51831
10000	19	0	1227.95378	537.31632	777.58713	568.55494
10000	19	1	1473.80012	620.62375	1007.24360	653.66038
10000	20	0	1139.28795	1068.01332	139.11305	1064.41731
10000	21	0	1152.77889	392.07769	527.58339	431.09767
10000	21	1	1433.40350	299.78024	785.42224	336.40289
10000	22	0	1033.76390	543.48835	525.56652	581.04440
10000	22	1	1312.58963	504.53163	778.00874	531.29967
10000	23	0	663.79076	676.12986	25.18426	708.53718
10000	23	1	956.85572	649.44950	253.34166	683.66482
10000	24	0	714.36040	657.65816	278.90631	683.97114
10000	24	1	872.66146	655.26082	467.78826	683.07214
10000	25	0	816.28982	424.21754	160.53592	471.28524
10000	25	1	988.08245	348.70144	359.01187	395.46948
10000	26	0	641.69394	750.02886	110.93067	775.00222
10000	26	1	825.17926	686.19978	321.99875	713.87014
10000	27	0	1023.89819	931.68812	275.00000	952.03441
10000	27	1	1200.27483	865.26748	498.06059	890.90233
10000	28	0	1182.33104	483.69589	845.93379	513.90122
10000	28	1	1313.44909	478.10211	961.46159	508.10766
10000	29	0	1376.13991	918.77913	529.37477	943.35183
10000	29	1	1668.75703	903.19645	739.84322	937.35849
10000	30	0	1045.30668	497.32519	329.97502	536.56049
10000	30	1	1258.47345	443.68479	516.75828	486.51609
10000	31	0	1650.16864	715.60488	856.26483	747.96892
10000	32	0	1087.72017	292.47503	273.42911	344.01776
10000	33	0	1712.52967	753.96226	810.69332	793.51831
10000	34	0	1440.29981	1004.48391	202.67333	1030.85461
320	0	0	1772.92760	587.28358	1612.04827	577.58955
320	0	1	1883.39979	600.38060	1721.17733	589.00746
320	1	0	1192.31270	581.08209	1076.89612	576.52985
320	1	1	1249.39559	542.46269	1118.19727	538.24627
320	2	0	449.27597	969.17910	165.20462	938.95522
320	3	0	1278.86149	602.71642	989.10703	602.58955
320	3	1	1570.68206	547.23881	1237.55719	545.66418
320	4	0	1383.14271	471.79851	1239.35362	464.50000
